tiff_file,ground_truth
Thermal_92,"['Forehead', 'Nose', 'Chest']"
Thermal_37,"['Nose', 'Forehead', 'Chest']"
Thermal_86,"['Nose', 'Forehead', 'Chest']"
Thermal_159,"['Forehead', 'Chest']"
Thermal_162,"['Nose', 'Forehead', 'Chest']"
Thermal_157,"['Forehead', 'Chest']"
Thermal_70,"['Forehead', 'Nose', 'Chest']"
Thermal_122,"['Nose', 'Chest', 'Forehead']"
Thermal_160,"['Forehead', 'Chest']"
Thermal_61,"['Forehead', 'Chest', 'Nose']"
Thermal_181,"['Nose', 'Chest', 'Forehead']"
Thermal_19,"['Forehead', 'Nose']"
Thermal_133,"['Nose', 'Forehead', 'Chest']"
Thermal_186,"['Forehead', 'Chest']"
Thermal_206,"['Nose', 'Chest', 'Forehead']"
Thermal_49,"['Forehead', 'Nose', 'Chest']"
Thermal_75,"['Forehead', 'Nose']"
Thermal_135,"['Nose', 'Forehead', 'Chest']"
Thermal_14,"['Forehead', 'Nose', 'Chest']"
Thermal_90,"['Nose', 'Forehead', 'Chest']"
Thermal_134,"['Nose', 'Forehead', 'Chest']"
Thermal_183,"['Nose', 'Chest', 'Forehead']"
Thermal_172,"['Forehead', 'Nose']"
Thermal_55,"['Forehead', 'Nose']"
Thermal_29,"['Forehead', 'Nose', 'Chest']"
Thermal_146,"['Nose', 'Forehead', 'Chest']"
Thermal_169,"['Forehead', 'Nose']"
Thermal_18,"['Nose', 'Forehead', 'Chest']"
Thermal_189,"['Chest', 'Forehead']"
Thermal_120,"['Nose', 'Chest', 'Forehead']"
Thermal_102,"['Nose', 'Forehead', 'Chest']"
Thermal_119,"['Nose', 'Forehead', 'Chest']"
Thermal_128,"['Nose', 'Forehead', 'Chest']"
Thermal_16,"['Forehead', 'Chest']"
Thermal_83,"['Forehead', 'Nose', 'Chest']"
Thermal_3,"['Forehead', 'Nose']"
Thermal_99,"['Forehead', 'Nose', 'Chest']"
Thermal_12,"['Forehead', 'Nose', 'Chest']"
Thermal_66,"['Forehead', 'Nose', 'Chest']"
Thermal_148,"['Nose', 'Forehead', 'Chest']"
Thermal_197,"['Chest', 'Forehead']"
Thermal_188,"['Forehead', 'Chest']"
Thermal_97,"['Nose', 'Forehead', 'Chest']"
Thermal_79,"['Forehead', 'Nose', 'Chest']"
Thermal_222,"['Forehead', 'Chest']"
Thermal_73,"['Forehead', 'Chest', 'Nose']"
Thermal_209,"['Forehead', 'Chest']"
Thermal_60,"['Forehead', 'Chest', 'Nose']"
Thermal_106,"['Nose', 'Forehead', 'Chest']"
Thermal_65,"['Forehead', 'Nose', 'Chest']"
Thermal_52,"['Forehead', 'Nose', 'Chest']"
Thermal_11,"['Forehead', 'Nose']"
Thermal_167,"['Forehead', 'Chest']"
Thermal_238,"['Forehead', 'Nose', 'Chest']"
Thermal_40,"['Nose', 'Forehead', 'Chest']"
Thermal_126,"['Nose', 'Chest', 'Forehead']"
Thermal_108,"['Nose', 'Forehead', 'Chest']"
Thermal_171,"['Forehead', 'Chest']"
Thermal_74,"['Forehead', 'Chest', 'Nose']"
Thermal_89,"['Nose', 'Forehead', 'Chest']"
Thermal_45,"['Chest', 'Nose', 'Forehead']"
Thermal_98,"['Nose', 'Forehead', 'Chest']"
Thermal_212,"['Forehead', 'Nose', 'Chest']"
Thermal_62,"['Forehead', 'Chest', 'Nose']"
Thermal_142,"['Nose', 'Forehead', 'Chest']"
Thermal_38,"['Nose', 'Forehead', 'Chest']"
Thermal_116,"['Nose', 'Forehead']"
Thermal_217,"['Forehead', 'Chest']"
Thermal_4,"['Nose', 'Forehead']"
Thermal_43,"['Nose', 'Chest', 'Forehead']"
Thermal_194,"['Chest', 'Forehead']"
Thermal_53,"['Forehead', 'Nose', 'Chest']"
Thermal_15,"['Forehead', 'Nose']"
Thermal_82,"['Forehead', 'Nose', 'Chest']"
Thermal_207,"['Nose', 'Forehead', 'Chest']"
Thermal_109,"['Nose', 'Forehead', 'Chest']"
Thermal_127,"['Nose', 'Forehead', 'Chest']"
Thermal_164,"['Nose', 'Forehead']"
Thermal_77,"['Forehead', 'Chest', 'Nose']"
Thermal_67,"['Forehead', 'Nose', 'Chest']"
Thermal_76,"['Forehead', 'Nose']"
Thermal_147,"['Nose', 'Forehead', 'Chest']"
Thermal_161,"['Nose', 'Forehead', 'Chest']"
Thermal_132,"['Nose', 'Forehead', 'Chest']"
Thermal_50,"['Forehead', 'Nose', 'Chest']"
Thermal_113,"['Nose', 'Forehead', 'Chest']"
Thermal_187,"['Forehead', 'Chest']"
Thermal_28,"['Forehead', 'Nose', 'Chest']"
Thermal_27,"['Chest', 'Nose']"
Thermal_149,"['Nose', 'Forehead', 'Chest']"
Thermal_179,"['Nose', 'Chest', 'Forehead']"
Thermal_196,"['Chest', 'Forehead']"
Thermal_59,"['Forehead', 'Chest', 'Nose']"
Thermal_136,"['Nose', 'Forehead', 'Chest']"
Thermal_78,"['Forehead', 'Nose']"
Thermal_168,"['Nose', 'Forehead', 'Chest']"
Thermal_195,"['Chest', 'Forehead']"
Thermal_13,"['Forehead', 'Nose', 'Chest']"
Thermal_114,"['Nose', 'Forehead', 'Chest']"
Thermal_210,"['Nose', 'Forehead', 'Chest']"
Thermal_54,"['Forehead', 'Nose', 'Chest']"
Thermal_20,"['Forehead', 'Nose']"
Thermal_39,"['Nose', 'Forehead', 'Chest']"
Thermal_107,"['Nose', 'Forehead', 'Chest']"
Thermal_145,"['Nose', 'Forehead', 'Chest']"
Thermal_51,"['Forehead', 'Nose', 'Chest']"
Thermal_125,"['Forehead', 'Chest']"
Thermal_124,"['Chest', 'Nose', 'Forehead']"
Thermal_111,"['Nose', 'Forehead', 'Chest']"
Thermal_211,"['Nose', 'Forehead', 'Chest']"
Thermal_110,"['Nose', 'Forehead', 'Chest']"
Thermal_93,"['Nose', 'Forehead']"
Thermal_94,"['Forehead', 'Nose', 'Chest']"
Thermal_88,"['Nose', 'Forehead', 'Chest']"
Thermal_166,"['Forehead', 'Chest']"
Thermal_152,"['Forehead', 'Nose', 'Chest']"
Thermal_123,"['Chest', 'Nose', 'Forehead']"
Thermal_71,"['Forehead', 'Nose', 'Chest']"
Thermal_178,"['Nose', 'Chest', 'Forehead']"
Thermal_199,"['Chest', 'Forehead']"
Thermal_165,"['Nose', 'Forehead']"
Thermal_44,"['Chest', 'Nose', 'Forehead']"
Thermal_121,"['Nose', 'Chest', 'Forehead']"
Thermal_68,"['Forehead', 'Nose', 'Chest']"
Thermal_170,"['Forehead', 'Chest']"
Thermal_184,"['Nose', 'Forehead', 'Chest']"
Thermal_182,"['Nose', 'Forehead']"
Thermal_101,"['Forehead', 'Nose', 'Chest']"
Thermal_112,"['Nose', 'Forehead', 'Chest']"
Thermal_237,"['Forehead', 'Nose']"
Thermal_5,"['Forehead', 'Nose']"
Thermal_91,"['Nose', 'Forehead', 'Chest']"
Thermal_236,"['Forehead', 'Nose', 'Chest']"
Thermal_80,"['Forehead', 'Nose', 'Chest']"
Thermal_156,"['Forehead', 'Chest']"
Thermal_208,"['Forehead', 'Chest', 'Nose']"
Thermal_180,"['Nose', 'Chest', 'Forehead']"
Thermal_117,"['Nose', 'Forehead', 'Chest']"
Thermal_118,"['Nose', 'Forehead', 'Chest']"
Thermal_56,"['Forehead', 'Nose', 'Chest']"
Thermal_143,"['Forehead', 'Chest']"
Thermal_100,"['Forehead', 'Nose']"
Thermal_48,"['Nose', 'Forehead', 'Chest']"
Thermal_87,"['Nose', 'Forehead', 'Chest']"
Thermal_1006,"['Forehead', 'Nose', 'Chest']"
Thermal_1007,"['Forehead', 'Nose', 'Chest']"
Thermal_1008,"['Forehead', 'Chest']"
Thermal_1009,"['Forehead', 'Nose', 'Chest']"
Thermal_1010,"['Forehead', 'Nose', 'Chest']"
Thermal_1011,"['Forehead', 'Nose', 'Chest']"
Thermal_1012,"['Forehead', 'Nose', 'Chest']"
Thermal_1013,"['Forehead', 'Nose', 'Chest']"
Thermal_1014,"['Forehead', 'Nose', 'Chest']"
Thermal_1015,"['Forehead', 'Nose', 'Chest']"
Thermal_1016,"['Forehead', 'Nose', 'Chest']"
Thermal_1017,"['Forehead', 'Chest']"
Thermal_1018,"['Forehead', 'Nose', 'Chest']"
Thermal_1019,"['Forehead', 'Nose', 'Chest']"
Thermal_1020,"['Forehead', 'Nose', 'Chest']"
Thermal_1021,"['Forehead', 'Chest']"
Thermal_1022,"['Forehead', 'Chest']"
Thermal_1023,"['Forehead', 'Chest']"
Thermal_1024,"['Forehead', 'Chest']"
Thermal_1025,"['Forehead', 'Chest']"
Thermal_1027,"['Forehead', 'Chest']"
Thermal_1028,"['Forehead', 'Chest']"
Thermal_1029,"['Forehead', 'Chest']"
Thermal_1030,"['Forehead', 'Nose', 'Chest']"
Thermal_1031,"['Forehead', 'Chest']"
Thermal_1032,"['Forehead', 'Chest']"
Thermal_1034,"['Forehead', 'Chest']"
Thermal_1035,"['Forehead', 'Chest']"
Thermal_1037,"['Forehead', 'Chest']"
Thermal_1038,"['Forehead', 'Chest']"
Thermal_1043,"['Forehead', 'Chest']"
Thermal_1044,"['Forehead', 'Chest']"
Thermal_511,"['Nose', 'Forehead', 'Chest']"
Thermal_512,"['Nose', 'Forehead', 'Chest']"
Thermal_513,"['Forehead', 'Nose', 'Chest']"
Thermal_514,"['Nose', 'Forehead', 'Chest']"
Thermal_515,"['Nose', 'Chest']"
Thermal_516,"['Nose', 'Forehead', 'Chest']"
Thermal_517,"['Nose', 'Forehead', 'Chest']"
Thermal_518,"['Nose', 'Chest']"
Thermal_519,"['Nose', 'Chest']"
Thermal_520,"['Nose', 'Chest']"
Thermal_521,"['Nose', 'Forehead', 'Chest']"
Thermal_522,"['Forehead', 'Chest']"
Thermal_523,"['Nose', 'Forehead', 'Chest']"
Thermal_524,"['Forehead', 'Chest']"
Thermal_525,"['Nose', 'Forehead', 'Chest']"
Thermal_526,"['Nose', 'Forehead', 'Chest']"
Thermal_527,"['Forehead', 'Chest']"
Thermal_528,"['Forehead', 'Nose', 'Chest']"
Thermal_529,"['Forehead', 'Chest']"
Thermal_531,"['Nose', 'Chest']"
Thermal_533,"['Forehead', 'Nose', 'Chest']"
Thermal_536,"['Forehead', 'Chest']"
Thermal_537,"['Forehead', 'Chest']"
Thermal_538,"['Forehead', 'Chest']"
Thermal_539,"['Forehead', 'Chest']"
Thermal_541,"['Forehead', 'Chest']"
Thermal_542,"['Forehead', 'Chest']"
Thermal_543,"['Forehead', 'Chest']"
Thermal_544,"['Forehead', 'Chest']"
Thermal_545,"['Forehead', 'Chest']"
Thermal_546,"['Forehead', 'Chest']"
Thermal_551,"['Forehead', 'Chest']"
Thermal_552,"['Forehead', 'Chest']"
Thermal_553,"['Forehead', 'Chest']"
Thermal_554,"['Forehead', 'Chest']"
Thermal_556,"['Forehead', 'Nose', 'Chest']"
Thermal_557,"['Nose', 'Forehead', 'Chest']"
Thermal_558,"['Nose', 'Forehead', 'Chest']"
Thermal_559,"['Nose', 'Forehead', 'Chest']"
Thermal_560,"['Forehead', 'Nose', 'Chest']"
Thermal_561,"['Forehead', 'Chest']"
Thermal_562,"['Forehead', 'Nose', 'Chest']"
Thermal_563,"['Nose', 'Forehead', 'Chest']"
Thermal_564,"['Forehead', 'Chest']"
Thermal_565,"['Nose', 'Forehead', 'Chest']"
Thermal_566,"['Nose', 'Forehead', 'Chest']"
Thermal_567,"['Nose', 'Forehead', 'Chest']"
Thermal_568,"['Nose', 'Forehead', 'Chest']"
Thermal_569,"['Nose', 'Forehead', 'Chest']"
Thermal_570,"['Nose', 'Forehead', 'Chest']"
Thermal_571,"['Forehead', 'Chest']"
Thermal_572,"['Forehead', 'Chest']"
Thermal_573,"['Forehead', 'Chest']"
Thermal_574,"['Forehead', 'Chest']"
Thermal_576,"['Forehead', 'Chest']"
Thermal_577,"['Forehead', 'Chest']"
Thermal_579,"['Forehead', 'Chest']"
Thermal_581,"['Forehead', 'Chest']"
Thermal_582,"['Forehead', 'Chest']"
Thermal_583,"['Forehead', 'Chest']"
Thermal_584,"['Forehead', 'Nose', 'Chest']"
Thermal_585,"['Forehead', 'Nose', 'Chest']"
Thermal_586,"['Forehead', 'Chest']"
Thermal_587,"['Forehead', 'Chest']"
Thermal_591,"['Forehead', 'Chest']"
Thermal_596,"['Forehead', 'Chest']"
Thermal_598,"['Forehead', 'Chest']"
Thermal_601,"['Nose', 'Forehead', 'Chest']"
Thermal_602,"['Nose', 'Forehead', 'Chest']"
Thermal_603,"['Forehead', 'Nose', 'Chest']"
Thermal_604,"['Forehead', 'Nose', 'Chest']"
Thermal_605,"['Forehead', 'Nose', 'Chest']"
Thermal_606,"['Forehead', 'Nose', 'Chest']"
Thermal_607,"['Forehead', 'Nose', 'Chest']"
Thermal_608,"['Nose', 'Forehead', 'Chest']"
Thermal_609,"['Forehead', 'Nose', 'Chest']"
Thermal_610,"['Forehead', 'Nose', 'Chest']"
Thermal_611,"['Nose', 'Forehead', 'Chest']"
Thermal_612,"['Nose', 'Forehead', 'Chest']"
Thermal_613,"['Forehead', 'Nose', 'Chest']"
Thermal_614,"['Nose', 'Forehead', 'Chest']"
Thermal_615,"['Forehead', 'Nose', 'Chest']"
Thermal_616,"['Nose', 'Forehead', 'Chest']"
Thermal_617,"['Forehead', 'Chest']"
Thermal_619,"['Forehead', 'Chest']"
Thermal_623,"['Forehead', 'Chest']"
Thermal_626,"['Forehead', 'Nose', 'Chest']"
Thermal_627,"['Forehead', 'Chest']"
Thermal_630,"['Nose', 'Chest']"
Thermal_646,"['Forehead', 'Nose', 'Chest']"
Thermal_647,"['Nose', 'Chest']"
Thermal_648,"['Nose', 'Chest']"
Thermal_649,"['Forehead', 'Nose', 'Chest']"
Thermal_651,"['Nose', 'Chest']"
Thermal_652,"['Forehead', 'Nose', 'Chest']"
Thermal_653,"['Nose', 'Chest']"
Thermal_654,"['Forehead', 'Nose', 'Chest']"
Thermal_655,"['Nose', 'Chest']"
Thermal_656,"['Nose', 'Chest']"
Thermal_658,"['Chest', 'Nose']"
Thermal_659,"['Forehead', 'Chest', 'Nose']"
Thermal_660,"['Forehead', 'Chest', 'Nose']"
Thermal_691,"['Nose', 'Forehead', 'Chest']"
Thermal_692,"['Forehead', 'Nose', 'Chest']"
Thermal_693,"['Forehead', 'Nose', 'Chest']"
Thermal_694,"['Forehead', 'Nose', 'Chest']"
Thermal_695,"['Forehead', 'Nose', 'Chest']"
Thermal_696,"['Nose', 'Forehead', 'Chest']"
Thermal_697,"['Forehead', 'Nose', 'Chest']"
Thermal_698,"['Forehead', 'Nose', 'Chest']"
Thermal_699,"['Forehead', 'Nose', 'Chest']"
Thermal_700,"['Forehead', 'Chest']"
Thermal_701,"['Nose', 'Forehead', 'Chest']"
Thermal_702,"['Forehead', 'Chest']"
Thermal_703,"['Forehead', 'Nose', 'Chest']"
Thermal_704,"['Forehead', 'Chest']"
Thermal_705,"['Forehead', 'Chest']"
Thermal_710,"['Forehead', 'Chest']"
Thermal_736,"['Nose', 'Forehead', 'Chest']"
Thermal_737,"['Forehead', 'Nose', 'Chest']"
Thermal_738,"['Forehead', 'Nose', 'Chest']"
Thermal_739,"['Nose', 'Forehead', 'Chest']"
Thermal_740,"['Forehead', 'Nose', 'Chest']"
Thermal_741,"['Forehead', 'Nose', 'Chest']"
Thermal_743,"['Forehead', 'Chest']"
Thermal_744,"['Forehead', 'Chest']"
Thermal_745,"['Nose', 'Chest']"
Thermal_746,"['Forehead', 'Nose', 'Chest']"
Thermal_747,"['Nose', 'Forehead', 'Chest']"
Thermal_748,"['Nose', 'Forehead', 'Chest']"
Thermal_749,"['Forehead', 'Chest']"
Thermal_750,"['Forehead', 'Nose', 'Chest']"
Thermal_751,"['Forehead', 'Chest']"
Thermal_754,"['Forehead', 'Chest']"
Thermal_763,"['Forehead', 'Chest']"
Thermal_781,"['Nose', 'Chest']"
Thermal_782,"['Nose', 'Chest']"
Thermal_783,"['Forehead', 'Chest']"
Thermal_784,"['Forehead', 'Nose', 'Chest']"
Thermal_788,"['Forehead', 'Nose', 'Chest']"
Thermal_789,"['Nose', 'Chest']"
Thermal_790,"['Forehead', 'Chest']"
Thermal_791,"['Forehead', 'Nose', 'Chest']"
Thermal_792,"['Forehead', 'Nose', 'Chest']"
Thermal_794,"['Forehead', 'Nose', 'Chest']"
Thermal_796,"['Nose', 'Chest']"
Thermal_799,"['Nose', 'Chest']"
Thermal_802,"['Nose', 'Chest']"
Thermal_803,"['Nose', 'Chest']"
Thermal_808,"['Nose', 'Chest']"
Thermal_809,"['Nose', 'Chest']"
Thermal_826,"['Forehead', 'Nose', 'Chest']"
Thermal_827,"['Forehead', 'Nose', 'Chest']"
Thermal_831,"['Nose', 'Chest']"
Thermal_832,"['Nose', 'Chest']"
Thermal_834,"['Forehead', 'Nose', 'Chest']"
Thermal_835,"['Forehead', 'Nose', 'Chest']"
Thermal_836,"['Forehead', 'Chest']"
Thermal_837,"['Forehead', 'Nose', 'Chest']"
Thermal_838,"['Forehead', 'Chest']"
Thermal_839,"['Forehead', 'Chest']"
Thermal_842,"['Forehead', 'Chest']"
Thermal_852,"['Nose', 'Chest']"
Thermal_871,"['Nose', 'Forehead', 'Chest']"
Thermal_872,"['Nose', 'Forehead', 'Chest']"
Thermal_873,"['Nose', 'Forehead', 'Chest']"
Thermal_874,"['Nose', 'Forehead', 'Chest']"
Thermal_875,"['Nose', 'Forehead', 'Chest']"
Thermal_876,"['Nose', 'Chest']"
Thermal_877,"['Nose', 'Forehead', 'Chest']"
Thermal_878,"['Nose', 'Forehead', 'Chest']"
Thermal_879,"['Forehead', 'Nose', 'Chest']"
Thermal_880,"['Forehead', 'Nose', 'Chest']"
Thermal_882,"['Nose', 'Chest']"
Thermal_883,"['Nose', 'Chest']"
Thermal_885,"['Forehead', 'Nose', 'Chest']"
Thermal_916,"['Forehead', 'Chest', 'Nose']"
Thermal_917,"['Forehead', 'Chest', 'Nose']"
Thermal_918,"['Forehead', 'Chest']"
Thermal_919,"['Forehead', 'Chest']"
Thermal_920,"['Forehead', 'Chest']"
Thermal_921,"['Forehead', 'Chest']"
Thermal_922,"['Forehead', 'Chest']"
Thermal_926,"['Forehead', 'Chest', 'Nose']"
Thermal_927,"['Forehead', 'Chest', 'Nose']"
Thermal_929,"['Forehead', 'Chest', 'Nose']"
Thermal_930,"['Forehead', 'Chest']"
Thermal_931,"['Forehead', 'Chest']"
Thermal_932,"['Forehead', 'Chest']"
Thermal_942,"['Forehead', 'Chest']"
Thermal_961,"['Forehead', 'Nose', 'Chest']"
Thermal_962,"['Forehead', 'Nose', 'Chest']"
Thermal_963,"['Nose', 'Chest']"
Thermal_964,"['Forehead', 'Chest']"
Thermal_966,"['Nose', 'Chest']"
Thermal_967,"['Forehead', 'Nose', 'Chest']"
Thermal_968,"['Forehead', 'Chest']"
Thermal_969,"['Forehead', 'Nose', 'Chest']"
Thermal_970,"['Forehead', 'Nose', 'Chest']"
Thermal_971,"['Forehead', 'Nose', 'Chest']"
Thermal_972,"['Forehead', 'Chest']"
Thermal_973,"['Forehead', 'Chest']"
Thermal_975,"['Forehead', 'Nose', 'Chest']"
Thermal_976,"['Forehead', 'Chest']"
Thermal_977,"['Forehead', 'Chest']"
