tiff_file,distance,category,ground_truth
Thermal_357,6ft,Chest,31.6
Thermal_357,6ft,Forehead,33.2
Thermal_391,6ft,Forehead,36.3
Thermal_391,6ft,Chest,34.2
Thermal_334,2ft,Nose,34.9
Thermal_334,2ft,Forehead,33.5
Thermal_334,2ft,Chest,32.0
Thermal_412,10ft,Chest,32.0
Thermal_412,10ft,Forehead,33.8
Thermal_358,6ft,Chest,31.6
Thermal_358,6ft,Forehead,33.2
Thermal_358,6ft,Nose,33.9
Thermal_402,6ft,Forehead,34.5
Thermal_402,6ft,Chest,33.2
Thermal_394,6ft,Forehead,35.0
Thermal_394,6ft,Chest,33.3
Thermal_403,6ft,Forehead,34.4
Thermal_403,6ft,Chest,33.1
Thermal_333,2ft,Nose,35.5
Thermal_333,2ft,Forehead,34.2
Thermal_333,2ft,Chest,32.7
Thermal_352,6ft,Chest,32.1
Thermal_352,6ft,Forehead,33.5
Thermal_363,10ft,Chest,32.8
Thermal_363,10ft,Forehead,34.7
Thermal_407,10ft,Nose,33.3
Thermal_407,10ft,Forehead,34.1
Thermal_407,10ft,Chest,32.6
Thermal_351,6ft,Chest,32.2
Thermal_351,6ft,Forehead,34.2
Thermal_331,2ft,Forehead,35.1
Thermal_331,2ft,Nose,37.0
Thermal_331,2ft,Chest,34.1
Thermal_344,2ft,Nose,34.8
Thermal_344,2ft,Forehead,33.2
Thermal_344,2ft,Chest,32.0
Thermal_338,2ft,Nose,35.6
Thermal_338,2ft,Forehead,34.2
Thermal_338,2ft,Chest,32.6
Thermal_379,2ft,Nose,35.9
Thermal_379,2ft,Forehead,35.3
Thermal_379,2ft,Chest,34.4
Thermal_368,10ft,Chest,31.2
Thermal_397,6ft,Chest,32.9
Thermal_343,2ft,Nose,34.6
Thermal_343,2ft,Forehead,33.5
Thermal_343,2ft,Chest,32.2
Thermal_393,6ft,Nose,34.0
Thermal_393,6ft,Forehead,35.2
Thermal_393,6ft,Chest,33.3
Thermal_361,10ft,Chest,32.9
Thermal_361,10ft,Forehead,34.9
Thermal_414,10ft,Chest,31.8
Thermal_367,10ft,Chest,31.2
Thermal_339,2ft,Chest,32.2
Thermal_339,2ft,Nose,34.9
Thermal_339,2ft,Forehead,33.8
Thermal_387,2ft,Nose,34.5
Thermal_387,2ft,Chest,33.2
Thermal_411,10ft,Chest,32.1
Thermal_406,10ft,Chest,32.8
Thermal_406,10ft,Forehead,34.3
Thermal_398,6ft,Nose,33.9
Thermal_398,6ft,Forehead,33.8
Thermal_398,6ft,Chest,32.7
Thermal_345,2ft,Nose,33.7
Thermal_345,2ft,Forehead,33.2
Thermal_345,2ft,Chest,31.9
Thermal_364,10ft,Nose,33.5
Thermal_364,10ft,Forehead,34.5
Thermal_364,10ft,Chest,32.7
Thermal_378,2ft,Forehead,36.0
Thermal_378,2ft,Nose,35.4
Thermal_378,2ft,Chest,34.9
Thermal_404,6ft,Chest,32.9
Thermal_404,6ft,Forehead,34.3
Thermal_399,6ft,Nose,33.9
Thermal_399,6ft,Forehead,33.9
Thermal_399,6ft,Chest,32.4
Thermal_401,6ft,Chest,33.1
Thermal_401,6ft,Forehead,34.6
Thermal_342,2ft,Forehead,33.8
Thermal_342,2ft,Nose,35.2
Thermal_342,2ft,Chest,32.3
Thermal_356,6ft,Chest,31.5
Thermal_383,2ft,Nose,34.9
Thermal_383,2ft,Forehead,35.1
Thermal_383,2ft,Chest,33.9
Thermal_419,10ft,Chest,32.5
Thermal_396,6ft,Forehead,33.8
Thermal_396,6ft,Nose,32.6
Thermal_396,6ft,Chest,32.9
Thermal_380,2ft,Chest,33.8
Thermal_380,2ft,Nose,32.8
Thermal_385,2ft,Nose,34.4
Thermal_385,2ft,Forehead,35.0
Thermal_385,2ft,Chest,33.7
Thermal_347,6ft,Forehead,34.5
Thermal_347,6ft,Nose,35.5
Thermal_347,6ft,Chest,32.9
Thermal_405,6ft,Chest,32.8
Thermal_405,6ft,Forehead,34.2
Thermal_369,10ft,Chest,31.0
Thermal_418,10ft,Forehead,33.6
Thermal_418,10ft,Chest,32.6
Thermal_346,6ft,Forehead,34.7
Thermal_346,6ft,Chest,33.0
Thermal_416,10ft,Chest,32.7
Thermal_341,2ft,Forehead,34.0
Thermal_341,2ft,Nose,35.9
Thermal_341,2ft,Chest,32.4
Thermal_388,2ft,Chest,33.6
Thermal_388,2ft,Nose,35.4
Thermal_332,2ft,Forehead,34.9
Thermal_332,2ft,Nose,36.7
Thermal_332,2ft,Chest,33.6
Thermal_355,6ft,Chest,31.6
Thermal_355,6ft,Nose,34.1
Thermal_340,2ft,Forehead,34.2
Thermal_340,2ft,Nose,35.3
Thermal_340,2ft,Chest,32.5
Thermal_365,10ft,Chest,31.6
Thermal_335,2ft,Nose,33.8
Thermal_335,2ft,Forehead,33.1
Thermal_335,2ft,Chest,31.7
Thermal_384,2ft,Forehead,34.7
Thermal_384,2ft,Nose,35.9
Thermal_384,2ft,Chest,33.8
Thermal_382,2ft,Forehead,34.9
Thermal_382,2ft,Chest,34.2
Thermal_381,2ft,Chest,33.2
Thermal_381,2ft,Nose,34.7
Thermal_362,10ft,Forehead,34.9
Thermal_362,10ft,Chest,32.9
Thermal_400,6ft,Forehead,34.2
Thermal_400,6ft,Chest,32.3
Thermal_392,6ft,Chest,33.5
Thermal_392,6ft,Forehead,35.2
Thermal_413,10ft,Chest,32.0
Thermal_413,10ft,Forehead,33.4
Thermal_372,10ft,Nose,32.7
Thermal_372,10ft,Forehead,32.6
Thermal_372,10ft,Chest,30.8
Thermal_373,10ft,Chest,30.7
Thermal_373,10ft,Nose,32.0
Thermal_373,10ft,Forehead,32.3
Thermal_374,10ft,Nose,33.0
Thermal_374,10ft,Forehead,33.0
Thermal_374,10ft,Chest,31.3
Thermal_376,2ft,Chest,35.1
Thermal_376,2ft,Forehead,35.6
Thermal_376,2ft,Nose,36.7
Thermal_390,2ft,Forehead,34.2
Thermal_390,2ft,Chest,33.5
Thermal_409,10ft,Nose,32.3
Thermal_409,10ft,Chest,32.4
Thermal_389,2ft,Chest,33.5
Thermal_389,2ft,Nose,35.5
Thermal_359,6ft,Forehead,33.2
Thermal_359,6ft,Chest,31.8
Thermal_386,2ft,Nose,34.0
Thermal_386,2ft,Forehead,34.1
Thermal_386,2ft,Chest,33.3
Thermal_420,10ft,Forehead,33.7
Thermal_420,10ft,Chest,32.5
Thermal_336,2ft,Nose,36.4
Thermal_336,2ft,Forehead,34.7
Thermal_336,2ft,Chest,33.2
Thermal_348,6ft,Nose,35.0
Thermal_348,6ft,Forehead,34.5
Thermal_348,6ft,Chest,32.7
Thermal_366,10ft,Chest,31.4
Thermal_349,6ft,Chest,32.8
Thermal_349,6ft,Forehead,34.4
Thermal_370,10ft,Chest,30.9
Thermal_360,6ft,Nose,33.8
Thermal_360,6ft,Forehead,33.3
Thermal_360,6ft,Chest,31.8
Thermal_337,2ft,Forehead,34.2
Thermal_337,2ft,Nose,36.4
Thermal_337,2ft,Chest,32.8
Thermal_375,10ft,Forehead,33.3
Thermal_375,10ft,Chest,31.4
Thermal_417,10ft,Nose,34.2
Thermal_417,10ft,Forehead,33.6
Thermal_417,10ft,Chest,32.7
Thermal_350,6ft,Nose,34.7
Thermal_350,6ft,Forehead,34.5
Thermal_350,6ft,Chest,32.7
Thermal_395,6ft,Nose,33.9
Thermal_395,6ft,Forehead,34.1
Thermal_395,6ft,Chest,33.1
Thermal_377,2ft,Nose,35.2
Thermal_377,2ft,Forehead,34.9
Thermal_377,2ft,Chest,33.8
Thermal_371,10ft,Chest,30.9
Thermal_371,10ft,Forehead,32.6
Thermal_415,10ft,Chest,31.8
Thermal_408,10ft,Forehead,34.2
Thermal_408,10ft,Chest,32.6
Thermal_353,6ft,Nose,34.2
Thermal_353,6ft,Forehead,33.6
Thermal_353,6ft,Chest,32.0
Thermal_410,10ft,Chest,32.3
Thermal_410,10ft,Forehead,34.1
Thermal_354,6ft,Chest,31.7
Thermal_354,6ft,Forehead,33.3
Thermal_272,10ft,Forehead,36.3
Thermal_272,10ft,Nose,36.6
Thermal_272,10ft,Chest,35.1
Thermal_255,2ft,Forehead,35.8
Thermal_255,2ft,Chest,34.2
Thermal_297,2ft,Forehead,35.5
Thermal_297,2ft,Nose,35.8
Thermal_297,2ft,Chest,33.0
Thermal_320,10ft,Chest,31.7
Thermal_265,6ft,Forehead,34.0
Thermal_265,6ft,Chest,33.0
Thermal_301,6ft,Chest,33.6
Thermal_327,10ft,Chest,31.7
Thermal_287,2ft,Chest,33.3
Thermal_287,2ft,Forehead,35.1
Thermal_287,2ft,Nose,35.3
Thermal_304,6ft,Chest,33.5
Thermal_304,6ft,Forehead,35.7
Thermal_258,6ft,Chest,34.6
Thermal_289,2ft,Chest,32.4
Thermal_289,2ft,Forehead,34.0
Thermal_289,2ft,Nose,34.5
Thermal_279,10ft,Chest,34.1
Thermal_313,6ft,Chest,32.6
Thermal_259,6ft,Forehead,35.5
Thermal_259,6ft,Nose,35.7
Thermal_259,6ft,Chest,34.3
Thermal_263,6ft,Chest,33.4
Thermal_302,6ft,Chest,33.6
Thermal_271,10ft,Forehead,36.7
Thermal_271,10ft,Nose,36.9
Thermal_271,10ft,Chest,35.3
Thermal_305,6ft,Forehead,35.2
Thermal_305,6ft,Chest,33.6
Thermal_312,6ft,Chest,32.7
Thermal_248,2ft,Forehead,35.2
Thermal_248,2ft,Nose,35.2
Thermal_248,2ft,Chest,34.2
Thermal_292,2ft,Forehead,35.7
Thermal_292,2ft,Chest,33.6
Thermal_311,6ft,Chest,32.7
Thermal_251,2ft,Forehead,35.8
Thermal_251,2ft,Nose,35.5
Thermal_251,2ft,Chest,34.6
Thermal_274,10ft,Chest,34.3
Thermal_274,10ft,Nose,35.8
Thermal_257,6ft,Forehead,35.9
Thermal_257,6ft,Nose,36.2
Thermal_257,6ft,Chest,34.8
Thermal_246,2ft,Chest,34.6
Thermal_246,2ft,Nose,35.6
Thermal_246,2ft,Forehead,35.8
Thermal_308,6ft,Chest,33.2
Thermal_290,2ft,Chest,31.8
Thermal_290,2ft,Forehead,33.3
Thermal_290,2ft,Nose,33.4
Thermal_315,6ft,Chest,32.4
Thermal_273,10ft,Chest,34.9
Thermal_284,10ft,Chest,32.9
Thermal_267,6ft,Chest,34.3
Thermal_267,6ft,Forehead,35.6
Thermal_269,6ft,Chest,34.0
Thermal_269,6ft,Forehead,35.6
Thermal_291,2ft,Forehead,35.6
Thermal_291,2ft,Chest,33.8
Thermal_291,2ft,Nose,33.9
Thermal_281,10ft,Chest,33.5
Thermal_325,10ft,Chest,31.0
Thermal_288,2ft,Chest,32.9
Thermal_288,2ft,Forehead,34.9
Thermal_288,2ft,Nose,35.3
Thermal_275,10ft,Chest,33.9
Thermal_275,10ft,Forehead,35.3
Thermal_294,2ft,Forehead,34.9
Thermal_294,2ft,Chest,32.9
Thermal_328,10ft,Chest,31.7
Thermal_276,10ft,Chest,33.3
Thermal_324,10ft,Chest,31.2
Thermal_317,10ft,Chest,32.7
Thermal_317,10ft,Forehead,35.4
Thermal_278,10ft,Chest,34.4
Thermal_270,6ft,Forehead,35.3
Thermal_270,6ft,Nose,35.2
Thermal_270,6ft,Chest,34.0
Thermal_316,10ft,Chest,32.8
Thermal_309,6ft,Chest,33.2
Thermal_303,6ft,Chest,33.6
Thermal_326,10ft,Chest,31.0
Thermal_261,6ft,Chest,34.0
Thermal_307,6ft,Chest,33.4
Thermal_266,6ft,Chest,34.5
Thermal_266,6ft,Forehead,35.5
Thermal_300,2ft,Chest,32.7
Thermal_300,2ft,Forehead,34.9
Thermal_300,2ft,Nose,34.8
Thermal_295,2ft,Chest,32.8
Thermal_283,10ft,Forehead,34.5
Thermal_283,10ft,Nose,34.9
Thermal_283,10ft,Chest,33.0
Thermal_245,2ft,Forehead,36.4
Thermal_245,2ft,Chest,34.9
Thermal_245,2ft,Nose,36.1
Thermal_241,2ft,Forehead,35.9
Thermal_241,2ft,Nose,36.3
Thermal_241,2ft,Chest,34.6
Thermal_249,2ft,Chest,34.9
Thermal_249,2ft,Nose,35.7
Thermal_253,2ft,Forehead,35.7
Thermal_306,6ft,Chest,33.3
Thermal_296,2ft,Chest,32.5
Thermal_296,2ft,Forehead,35.0
Thermal_262,6ft,Chest,33.6
Thermal_286,2ft,Forehead,35.5
Thermal_286,2ft,Nose,35.5
Thermal_286,2ft,Chest,33.5
Thermal_244,2ft,Forehead,36.5
Thermal_244,2ft,Nose,36.9
Thermal_244,2ft,Chest,35.4
Thermal_264,6ft,Chest,33.3
Thermal_293,2ft,Chest,33.5
Thermal_293,2ft,Forehead,35.4
Thermal_298,2ft,Chest,32.9
Thermal_298,2ft,Forehead,35.3
Thermal_298,2ft,Nose,35.4
Thermal_256,6ft,Forehead,36.2
Thermal_256,6ft,Nose,36.4
Thermal_256,6ft,Chest,34.9
Thermal_330,10ft,Chest,31.6
Thermal_260,6ft,Chest,34.1
Thermal_260,6ft,Forehead,35.1
Thermal_260,6ft,Nose,34.7
Thermal_319,10ft,Chest,31.7
Thermal_318,10ft,Chest,31.8
Thermal_299,2ft,Forehead,35.1
Thermal_299,2ft,Chest,32.8
Thermal_285,10ft,Chest,33.9
Thermal_280,10ft,Chest,33.7
Thermal_243,2ft,Forehead,34.8
Thermal_243,2ft,Nose,34.8
Thermal_243,2ft,Chest,33.9
Thermal_314,6ft,Chest,32.6
Thermal_250,2ft,Chest,34.7
Thermal_310,6ft,Chest,33.1
Thermal_242,2ft,Forehead,35.5
Thermal_242,2ft,Nose,35.7
Thermal_242,2ft,Chest,34.4
Thermal_282,10ft,Forehead,33.9
Thermal_282,10ft,Chest,33.2
Thermal_268,6ft,Chest,34.2
Thermal_268,6ft,Forehead,35.6
Thermal_321,10ft,Chest,31.6
Thermal_277,10ft,Chest,34.5
Thermal_254,2ft,Forehead,35.8
Thermal_254,2ft,Nose,36.1
Thermal_254,2ft,Chest,34.3
Thermal_323,10ft,Chest,31.4
Thermal_247,2ft,Forehead,35.3
Thermal_247,2ft,Nose,35.5
Thermal_247,2ft,Chest,34.3
Thermal_252,2ft,Forehead,35.8
Thermal_252,2ft,Nose,36.1
Thermal_252,2ft,Chest,34.5
Thermal_329,10ft,Chest,31.5
Thermal_322,10ft,Chest,31.5
Thermal_497,10ft,Chest,34.7
Thermal_458,10ft,Chest,32.1
Thermal_458,10ft,Forehead,31.8
Thermal_460,10ft,Chest,31.9
Thermal_466,2ft,Chest,35.9
Thermal_466,2ft,Nose,36.3
Thermal_466,2ft,Forehead,35.7
Thermal_430,2ft,Chest,32.7
Thermal_430,2ft,Nose,34.3
Thermal_430,2ft,Forehead,34.1
Thermal_481,6ft,Chest,36.1
Thermal_440,6ft,Chest,32.6
Thermal_440,6ft,Forehead,33.2
Thermal_440,6ft,Nose,32.0
Thermal_465,10ft,Chest,31.4
Thermal_451,10ft,Chest,32.6
Thermal_451,10ft,Forehead,33.6
Thermal_484,6ft,Chest,35.3
Thermal_484,6ft,Forehead,36.3
Thermal_484,6ft,Nose,35.0
Thermal_467,2ft,Chest,35.4
Thermal_467,2ft,Forehead,35.3
Thermal_467,2ft,Nose,36.4
Thermal_450,6ft,Chest,32.8
Thermal_450,6ft,Forehead,33.0
Thermal_450,6ft,Nose,32.8
Thermal_472,2ft,Chest,34.4
Thermal_472,2ft,Forehead,35.0
Thermal_472,2ft,Nose,35.2
Thermal_471,2ft,Chest,35.0
Thermal_471,2ft,Forehead,35.8
Thermal_471,2ft,Nose,35.3
Thermal_452,10ft,Chest,32.6
Thermal_452,10ft,Forehead,33.2
Thermal_493,6ft,Chest,33.9
Thermal_493,6ft,Forehead,33.8
Thermal_495,6ft,Chest,34.7
Thermal_495,6ft,Forehead,35.0
Thermal_495,6ft,Nose,36.2
Thermal_509,10ft,Chest,34.0
Thermal_506,10ft,Chest,34.5
Thermal_444,6ft,Chest,31.7
Thermal_444,6ft,Forehead,31.6
Thermal_443,6ft,Chest,31.8
Thermal_443,6ft,Forehead,32.1
Thermal_492,6ft,Chest,34.0
Thermal_435,2ft,Chest,33.7
Thermal_435,2ft,Forehead,35.1
Thermal_435,2ft,Nose,35.2
Thermal_446,6ft,Chest,33.2
Thermal_446,6ft,Forehead,34.2
Thermal_503,10ft,Chest,33.3
Thermal_448,6ft,Chest,32.9
Thermal_448,6ft,Forehead,34.0
Thermal_427,2ft,Chest,33.3
Thermal_427,2ft,Nose,34.6
Thermal_427,2ft,Forehead,35.1
Thermal_510,10ft,Chest,33.9
Thermal_433,2ft,Forehead,34.0
Thermal_433,2ft,Nose,34.1
Thermal_433,2ft,Chest,32.4
Thermal_449,6ft,Chest,32.9
Thermal_449,6ft,Forehead,33.4
Thermal_479,2ft,Chest,34.4
Thermal_479,2ft,Nose,33.9
Thermal_479,2ft,Forehead,34.8
Thermal_494,6ft,Chest,34.8
Thermal_494,6ft,Forehead,35.6
Thermal_462,10ft,Chest,31.7
Thermal_462,10ft,Forehead,32.7
Thermal_429,2ft,Chest,32.9
Thermal_429,2ft,Nose,34.0
Thermal_429,2ft,Forehead,34.0
Thermal_507,10ft,Chest,34.3
Thermal_442,6ft,Chest,31.9
Thermal_442,6ft,Forehead,32.5
Thermal_482,6ft,Chest,36.0
Thermal_482,6ft,Forehead,36.2
Thermal_482,6ft,Nose,37.5
Thermal_453,10ft,Chest,32.5
Thermal_470,2ft,Chest,35.2
Thermal_470,2ft,Forehead,36.0
Thermal_470,2ft,Nose,35.1
Thermal_487,6ft,Chest,35.0
Thermal_474,2ft,Chest,33.9
Thermal_474,2ft,Nose,34.9
Thermal_474,2ft,Forehead,34.0
Thermal_464,10ft,Chest,31.4
Thermal_464,10ft,Forehead,32.5
Thermal_483,6ft,Chest,35.7
Thermal_483,6ft,Forehead,36.6
Thermal_483,6ft,Nose,37.0
Thermal_477,2ft,Chest,34.7
Thermal_477,2ft,Nose,35.2
Thermal_477,2ft,Forehead,34.5
Thermal_459,10ft,Chest,31.9
Thermal_459,10ft,Forehead,31.7
Thermal_486,6ft,Chest,35.3
Thermal_486,6ft,Forehead,36.3
Thermal_421,2ft,Chest,34.3
Thermal_421,2ft,Forehead,36.0
Thermal_421,2ft,Nose,36.3
Thermal_485,6ft,Chest,35.0
Thermal_485,6ft,Forehead,36.1
Thermal_473,2ft,Chest,34.2
Thermal_473,2ft,Forehead,34.7
Thermal_473,2ft,Nose,35.3
Thermal_428,2ft,Chest,33.1
Thermal_428,2ft,Forehead,34.1
Thermal_428,2ft,Nose,34.7
Thermal_478,2ft,Chest,34.5
