tiff_file,distance,category,ground_truth
Thermal_478,2ft,Forehead,34.8
Thermal_478,2ft,Nose,34.9
Thermal_422,2ft,Forehead,35.7
Thermal_422,2ft,Nose,35.9
Thermal_422,2ft,Chest,34.1
Thermal_454,10ft,Chest,32.4
Thermal_454,10ft,Forehead,32.9
Thermal_491,6ft,Chest,34.1
Thermal_457,10ft,Chest,32.2
Thermal_455,10ft,Chest,32.3
Thermal_455,10ft,Forehead,33.0
Thermal_490,6ft,Chest,34.4
Thermal_431,2ft,Chest,32.6
Thermal_431,2ft,Forehead,34.5
Thermal_431,2ft,Nose,34.3
Thermal_434,2ft,Chest,33.8
Thermal_434,2ft,Forehead,34.9
Thermal_434,2ft,Nose,34.5
Thermal_469,2ft,Chest,35.4
Thermal_469,2ft,Forehead,36.1
Thermal_469,2ft,Nose,36.0
Thermal_438,6ft,Chest,33.2
Thermal_438,6ft,Forehead,34.0
Thermal_438,6ft,Nose,33.6
Thermal_480,2ft,Chest,34.3
Thermal_480,2ft,Forehead,34.2
Thermal_480,2ft,Nose,35.4
Thermal_463,10ft,Chest,31.5
Thermal_463,10ft,Forehead,32.6
Thermal_496,10ft,Chest,34.9
Thermal_496,10ft,Forehead,35.1
Thermal_437,6ft,Chest,33.5
Thermal_437,6ft,Forehead,34.5
Thermal_437,6ft,Nose,35.0
Thermal_436,6ft,Chest,35.5
Thermal_436,6ft,Forehead,36.4
Thermal_436,6ft,Nose,36.7
Thermal_439,6ft,Chest,32.9
Thermal_439,6ft,Forehead,33.4
Thermal_439,6ft,Nose,33.5
Thermal_498,10ft,Chest,34.5
Thermal_508,10ft,Chest,34.2
Thermal_499,10ft,Chest,34.2
Thermal_489,6ft,Chest,34.5
Thermal_432,2ft,Chest,32.4
Thermal_432,2ft,Nose,33.6
Thermal_432,2ft,Forehead,34.3
Thermal_441,6ft,Chest,32.2
Thermal_441,6ft,Nose,32.0
Thermal_426,2ft,Chest,33.5
Thermal_426,2ft,Forehead,35.2
Thermal_426,2ft,Nose,34.5
Thermal_505,10ft,Chest,34.5
Thermal_425,2ft,Chest,33.7
Thermal_425,2ft,Forehead,35.4
Thermal_425,2ft,Nose,35.8
Thermal_424,2ft,Chest,33.8
Thermal_424,2ft,Nose,34.7
Thermal_424,2ft,Forehead,35.1
Thermal_447,6ft,Chest,33.1
Thermal_447,6ft,Forehead,34.1
Thermal_500,10ft,Chest,34.0
Thermal_475,2ft,Chest,35.1
Thermal_476,2ft,Chest,34.8
Thermal_476,2ft,Nose,35.6
Thermal_476,2ft,Forehead,34.5
Thermal_423,2ft,Forehead,35.5
Thermal_423,2ft,Nose,35.5
Thermal_423,2ft,Chest,34.0
Thermal_502,10ft,Chest,33.5
Thermal_456,10ft,Chest,32.2
Thermal_445,6ft,Chest,33.3
Thermal_445,6ft,Forehead,34.1
Thermal_445,6ft,Nose,34.1
Thermal_461,10ft,Chest,31.6
Thermal_468,2ft,Chest,35.1
Thermal_468,2ft,Nose,36.1
Thermal_468,2ft,Forehead,35.1
Thermal_504,10ft,Chest,33.2
Thermal_488,6ft,Chest,34.8
Thermal_623,6ft,Chest,30.4
Thermal_623,6ft,Forehead,33.1
Thermal_1012,2ft,Chest,32.2
Thermal_1012,2ft,Forehead,35.7
Thermal_1012,2ft,Nose,34.3
Thermal_613,2ft,Chest,30.9
Thermal_613,2ft,Forehead,33.3
Thermal_613,2ft,Nose,33.1
Thermal_679,10ft,Chest,31.4
Thermal_795,2ft,Chest,31.5
Thermal_808,6ft,Chest,31.5
Thermal_808,6ft,Nose,33.4
Thermal_844,6ft,Chest,32.3
Thermal_741,2ft,Chest,31.8
Thermal_741,2ft,Forehead,34.7
Thermal_741,2ft,Nose,34.0
Thermal_514,2ft,Chest,31.0
Thermal_514,2ft,Forehead,33.3
Thermal_514,2ft,Nose,33.8
Thermal_705,2ft,Chest,32.1
Thermal_705,2ft,Forehead,34.8
Thermal_867,10ft,Chest,31.6
Thermal_833,2ft,Chest,33.0
Thermal_898,6ft,Chest,31.6
Thermal_591,10ft,Chest,30.2
Thermal_591,10ft,Forehead,32.8
Thermal_552,10ft,Chest,29.9
Thermal_552,10ft,Forehead,32.7
Thermal_1018,2ft,Chest,30.8
Thermal_1018,2ft,Forehead,33.5
Thermal_1018,2ft,Nose,32.8
Thermal_973,2ft,Chest,32.8
Thermal_973,2ft,Forehead,35.4
Thermal_766,10ft,Chest,32.9
Thermal_732,10ft,Chest,32.2
Thermal_661,6ft,Chest,32.3
Thermal_956,10ft,Chest,29.3
Thermal_947,10ft,Chest,30.8
Thermal_654,2ft,Chest,31.6
Thermal_654,2ft,Nose,32.6
Thermal_654,2ft,Forehead,33.4
Thermal_859,10ft,Chest,33.2
Thermal_863,10ft,Chest,32.1
Thermal_807,6ft,Chest,31.5
Thermal_746,2ft,Chest,32.4
Thermal_746,2ft,Forehead,35.1
Thermal_746,2ft,Nose,34.4
Thermal_731,10ft,Chest,32.2
Thermal_874,2ft,Chest,31.5
Thermal_874,2ft,Forehead,33.8
Thermal_874,2ft,Nose,33.9
Thermal_777,10ft,Chest,30.7
Thermal_675,6ft,Chest,30.1
Thermal_798,6ft,Chest,33.1
Thermal_989,6ft,Chest,32.5
Thermal_744,2ft,Chest,32.6
Thermal_744,2ft,Forehead,35.1
Thermal_1044,10ft,Chest,30.8
Thermal_1044,10ft,Forehead,33.2
Thermal_815,10ft,Chest,31.4
Thermal_587,10ft,Chest,31.5
Thermal_587,10ft,Forehead,34.8
Thermal_653,2ft,Chest,31.5
Thermal_653,2ft,Nose,32.9
Thermal_816,10ft,Chest,31.3
Thermal_811,10ft,Chest,32.8
Thermal_1025,6ft,Chest,31.4
Thermal_1025,6ft,Forehead,34.0
Thermal_1042,10ft,Chest,30.9
Thermal_1002,10ft,Chest,32.0
Thermal_724,10ft,Chest,33.5
Thermal_715,6ft,Chest,32.0
Thermal_743,2ft,Chest,31.3
Thermal_743,2ft,Forehead,33.8
Thermal_547,10ft,Chest,29.0
Thermal_930,2ft,Chest,30.8
Thermal_930,2ft,Forehead,34.4
Thermal_596,10ft,Chest,28.9
Thermal_596,10ft,Forehead,31.7
Thermal_717,6ft,Chest,31.9
Thermal_909,10ft,Chest,31.6
Thermal_918,2ft,Chest,30.3
Thermal_918,2ft,Forehead,33.4
Thermal_610,2ft,Chest,31.0
Thermal_610,2ft,Forehead,33.3
Thermal_610,2ft,Nose,33.2
Thermal_530,6ft,Chest,29.2
Thermal_597,10ft,Chest,29.0
Thermal_804,6ft,Chest,31.2
Thermal_756,6ft,Chest,30.8
Thermal_1045,10ft,Chest,30.6
Thermal_522,2ft,Chest,29.8
Thermal_522,2ft,Forehead,33.6
Thermal_925,2ft,Chest,30.6
Thermal_799,6ft,Chest,32.9
Thermal_799,6ft,Nose,35.0
Thermal_941,6ft,Chest,29.9
Thermal_624,6ft,Chest,30.3
Thermal_787,2ft,Chest,31.2
Thermal_868,10ft,Chest,31.7
Thermal_619,6ft,Chest,30.9
Thermal_619,6ft,Forehead,32.9
Thermal_830,2ft,Chest,32.7
Thermal_937,6ft,Chest,30.4
Thermal_1047,10ft,Chest,31.5
Thermal_969,2ft,Chest,33.1
Thermal_969,2ft,Forehead,35.2
Thermal_969,2ft,Nose,33.5
Thermal_873,2ft,Chest,31.9
Thermal_873,2ft,Forehead,34.3
Thermal_873,2ft,Nose,34.4
Thermal_557,2ft,Chest,31.5
Thermal_557,2ft,Forehead,34.8
Thermal_557,2ft,Nose,34.9
Thermal_572,6ft,Chest,31.8
Thermal_572,6ft,Forehead,35.0
Thermal_853,6ft,Chest,32.5
Thermal_1016,2ft,Chest,31.3
Thermal_1016,2ft,Forehead,34.4
Thermal_1016,2ft,Nose,32.3
Thermal_984,6ft,Chest,32.2
Thermal_891,6ft,Chest,32.2
Thermal_684,10ft,Chest,29.6
Thermal_796,6ft,Chest,33.2
Thermal_796,6ft,Nose,35.3
Thermal_702,2ft,Forehead,34.9
Thermal_702,2ft,Chest,32.6
Thermal_728,10ft,Chest,32.7
Thermal_585,6ft,Chest,30.3
Thermal_585,6ft,Nose,32.4
Thermal_585,6ft,Forehead,33.1
Thermal_531,6ft,Chest,29.0
Thermal_531,6ft,Nose,33.4
Thermal_600,10ft,Chest,29.8
Thermal_879,2ft,Chest,31.6
Thermal_879,2ft,Forehead,33.9
Thermal_879,2ft,Nose,33.5
Thermal_767,10ft,Chest,32.4
Thermal_790,2ft,Chest,31.3
Thermal_790,2ft,Forehead,34.3
Thermal_635,10ft,Chest,30.1
Thermal_517,2ft,Chest,29.7
Thermal_517,2ft,Forehead,31.6
Thermal_517,2ft,Nose,32.9
Thermal_524,2ft,Chest,29.8
Thermal_524,2ft,Forehead,33.1
Thermal_639,10ft,Chest,29.3
Thermal_917,2ft,Forehead,33.0
Thermal_917,2ft,Nose,29.6
Thermal_917,2ft,Chest,30.5
Thermal_934,6ft,Chest,31.3
Thermal_511,2ft,Chest,32.4
Thermal_511,2ft,Forehead,35.1
Thermal_511,2ft,Nose,35.8
Thermal_632,10ft,Chest,31.8
Thermal_878,2ft,Chest,31.7
Thermal_878,2ft,Forehead,33.9
Thermal_878,2ft,Nose,34.2
Thermal_693,2ft,Chest,32.9
Thermal_693,2ft,Nose,34.6
Thermal_693,2ft,Forehead,35.0
Thermal_1050,10ft,Chest,31.3
Thermal_575,6ft,Chest,30.6
Thermal_801,6ft,Chest,31.6
Thermal_939,6ft,Chest,30.0
Thermal_737,2ft,Chest,33.2
Thermal_737,2ft,Forehead,36.4
Thermal_737,2ft,Nose,36.3
Thermal_646,2ft,Chest,31.9
Thermal_646,2ft,Nose,32.8
Thermal_646,2ft,Forehead,34.3
Thermal_905,10ft,Chest,31.3
Thermal_949,10ft,Chest,30.7
Thermal_869,10ft,Chest,31.5
Thermal_794,2ft,Chest,31.5
Thermal_794,2ft,Forehead,34.3
Thermal_794,2ft,Nose,32.8
Thermal_607,2ft,Nose,33.1
Thermal_607,2ft,Forehead,33.4
Thermal_607,2ft,Chest,31.6
Thermal_657,2ft,Chest,31.8
Thermal_729,10ft,Chest,32.6
Thermal_678,10ft,Chest,31.4
Thermal_1024,6ft,Chest,31.8
Thermal_1024,6ft,Forehead,34.9
Thermal_571,6ft,Chest,32.3
Thermal_571,6ft,Forehead,35.2
Thermal_1007,2ft,Chest,33.9
Thermal_1007,2ft,Forehead,37.2
Thermal_1007,2ft,Nose,36.4
Thermal_914,10ft,Chest,31.0
Thermal_1038,10ft,Chest,31.6
Thermal_1038,10ft,Forehead,33.9
Thermal_827,2ft,Chest,33.1
Thermal_827,2ft,Forehead,35.5
Thermal_827,2ft,Nose,34.3
Thermal_983,6ft,Chest,32.4
Thermal_987,6ft,Chest,32.5
Thermal_689,10ft,Chest,29.8
Thermal_677,10ft,Chest,31.5
Thermal_710,6ft,Chest,32.3
Thermal_710,6ft,Forehead,34.3
Thermal_647,2ft,Chest,32.3
Thermal_647,2ft,Nose,34.3
Thermal_966,2ft,Chest,33.6
Thermal_966,2ft,Nose,35.5
Thermal_708,6ft,Chest,32.3
Thermal_995,10ft,Chest,32.8
Thermal_621,6ft,Chest,30.6
Thermal_564,2ft,Chest,30.0
Thermal_564,2ft,Forehead,32.3
Thermal_793,2ft,Chest,31.4
Thermal_866,10ft,Chest,31.8
Thermal_758,6ft,Chest,32.0
Thermal_543,10ft,Chest,30.3
Thermal_543,10ft,Forehead,33.0
Thermal_755,6ft,Chest,31.2
Thermal_692,2ft,Chest,33.0
Thermal_692,2ft,Forehead,35.4
Thermal_692,2ft,Nose,35.1
Thermal_955,10ft,Chest,29.6
Thermal_899,6ft,Chest,31.5
Thermal_931,6ft,Chest,31.5
Thermal_931,6ft,Forehead,34.5
Thermal_1000,10ft,Chest,32.1
Thermal_871,2ft,Chest,32.3
Thermal_871,2ft,Forehead,35.2
Thermal_871,2ft,Nose,35.4
Thermal_943,6ft,Chest,29.7
Thermal_908,10ft,Chest,31.6
Thermal_843,6ft,Chest,32.6
Thermal_1033,6ft,Chest,31.4
Thermal_848,6ft,Chest,32.0
Thermal_997,10ft,Chest,32.4
Thermal_736,2ft,Chest,33.2
Thermal_736,2ft,Forehead,36.4
Thermal_736,2ft,Nose,36.7
Thermal_959,10ft,Chest,29.3
Thermal_946,10ft,Chest,30.9
Thermal_565,2ft,Chest,31.2
Thermal_565,2ft,Forehead,33.6
Thermal_565,2ft,Nose,33.6
Thermal_536,6ft,Chest,29.4
Thermal_536,6ft,Forehead,32.8
Thermal_1029,6ft,Chest,31.2
Thermal_1029,6ft,Forehead,33.7
Thermal_772,10ft,Chest,30.8
Thermal_924,2ft,Chest,30.7
Thermal_558,2ft,Chest,31.2
Thermal_558,2ft,Forehead,34.7
Thermal_558,2ft,Nose,34.9
Thermal_594,10ft,Chest,29.0
Thermal_783,2ft,Chest,31.4
Thermal_783,2ft,Forehead,33.7
Thermal_940,6ft,Chest,30.0
Thermal_797,6ft,Chest,33.1
Thermal_513,2ft,Chest,30.9
Thermal_513,2ft,Forehead,34.0
Thermal_513,2ft,Nose,33.6
Thermal_854,6ft,Chest,32.4
Thermal_719,6ft,Chest,32.2
Thermal_812,10ft,Chest,32.7
Thermal_785,2ft,Chest,31.1
Thermal_1011,2ft,Chest,32.4
Thermal_1011,2ft,Forehead,35.9
Thermal_1011,2ft,Nose,34.7
Thermal_922,2ft,Chest,31.1
Thermal_922,2ft,Forehead,32.4
Thermal_533,6ft,Chest,29.8
Thermal_533,6ft,Forehead,33.0
Thermal_533,6ft,Nose,32.3
Thermal_529,6ft,Chest,29.2
Thermal_529,6ft,Forehead,32.7
Thermal_901,10ft,Chest,32.8
Thermal_711,6ft,Chest,32.2
Thermal_1039,10ft,Chest,31.3
Thermal_999,10ft,Chest,32.2
Thermal_860,10ft,Chest,33.2
Thermal_690,10ft,Chest,29.8
Thermal_788,2ft,Chest,31.2
Thermal_788,2ft,Nose,32.4
Thermal_788,2ft,Forehead,34.5
Thermal_1035,6ft,Chest,31.5
Thermal_1035,6ft,Forehead,33.8
Thermal_1013,2ft,Chest,31.9
Thermal_1013,2ft,Forehead,35.4
Thermal_1013,2ft,Nose,34.4
Thermal_1006,2ft,Chest,33.9
Thermal_1006,2ft,Forehead,37.7
Thermal_1006,2ft,Nose,36.3
Thermal_858,10ft,Chest,33.3
Thermal_738,2ft,Forehead,35.6
Thermal_738,2ft,Nose,35.5
Thermal_738,2ft,Chest,32.7
Thermal_1001,10ft,Chest,31.9
Thermal_703,2ft,Forehead,34.3
Thermal_703,2ft,Nose,34.1
Thermal_703,2ft,Chest,32.4
Thermal_810,6ft,Chest,31.4
Thermal_791,2ft,Chest,31.4
Thermal_791,2ft,Nose,32.3
Thermal_791,2ft,Forehead,34.7
Thermal_792,2ft,Chest,31.4
Thermal_792,2ft,Forehead,34.6
Thermal_792,2ft,Nose,32.7
Thermal_778,10ft,Chest,30.5
Thermal_900,6ft,Chest,31.5
Thermal_769,10ft,Chest,31.9
Thermal_695,2ft,Chest,31.9
Thermal_695,2ft,Forehead,34.7
Thermal_695,2ft,Nose,34.7
Thermal_672,6ft,Chest,30.6
Thermal_617,6ft,Chest,32.2
Thermal_617,6ft,Forehead,34.5
Thermal_865,10ft,Forehead,31.8
Thermal_950,10ft,Chest,29.9
Thermal_822,10ft,Chest,31.3
Thermal_921,2ft,Chest,29.5
Thermal_921,2ft,Forehead,31.2
Thermal_861,10ft,Chest,31.9
Thermal_776,10ft,Chest,31.0
Thermal_722,10ft,Chest,33.9
Thermal_971,2ft,Chest,32.7
Thermal_971,2ft,Forehead,34.7
Thermal_971,2ft,Nose,33.2
Thermal_1032,6ft,Chest,30.8
Thermal_1032,6ft,Forehead,34.2
Thermal_671,6ft,Chest,30.5
Thermal_608,2ft,Chest,31.4
Thermal_608,2ft,Nose,33.9
Thermal_608,2ft,Forehead,33.2
Thermal_862,10ft,Chest,31.9
Thermal_545,10ft,Chest,29.3
Thermal_545,10ft,Forehead,31.4
Thermal_642,10ft,Chest,30.1
Thermal_712,6ft,Chest,32.2
Thermal_586,10ft,Chest,31.5
Thermal_586,10ft,Forehead,34.4
Thermal_928,2ft,Chest,30.6
Thermal_628,6ft,Chest,30.5
Thermal_640,10ft,Chest,30.1
Thermal_958,10ft,Chest,29.3
Thermal_590,10ft,Chest,29.9
Thermal_593,10ft,Chest,29.8
Thermal_538,6ft,Chest,29.9
Thermal_538,6ft,Forehead,32.9
Thermal_680,10ft,Chest,29.8
Thermal_825,10ft,Chest,31.3
Thermal_823,10ft,Chest,31.4
Thermal_894,6ft,Chest,31.8
Thermal_887,6ft,Chest,32.2
Thermal_962,2ft,Chest,33.3
Thermal_962,2ft,Forehead,35.8
Thermal_962,2ft,Nose,35.1
Thermal_709,6ft,Chest,32.3
Thermal_828,2ft,Chest,33.0
Thermal_691,2ft,Chest,34.4
Thermal_691,2ft,Forehead,37.2
Thermal_691,2ft,Nose,37.2
Thermal_718,6ft,Chest,32.2
Thermal_658,2ft,Chest,31.7
Thermal_658,2ft,Nose,30.7
Thermal_535,6ft,Chest,29.5
Thermal_666,6ft,Chest,30.6
Thermal_986,6ft,Chest,32.5
Thermal_960,10ft,Chest,29.7
Thermal_754,6ft,Chest,31.4
Thermal_754,6ft,Forehead,34.3
Thermal_546,10ft,Chest,29.1
Thermal_546,10ft,Forehead,30.4
Thermal_515,2ft,Chest,30.2
Thermal_515,2ft,Nose,32.7
Thermal_803,6ft,Chest,31.1
Thermal_803,6ft,Nose,33.3
Thermal_706,6ft,Chest,32.0
Thermal_753,6ft,Chest,31.8
Thermal_652,2ft,Chest,32.0
Thermal_652,2ft,Nose,32.8
Thermal_652,2ft,Forehead,33.3
Thermal_659,2ft,Chest,32.1
Thermal_659,2ft,Forehead,33.6
Thermal_659,2ft,Nose,31.8
Thermal_721,10ft,Chest,33.7
Thermal_789,2ft,Chest,31.1
Thermal_789,2ft,Nose,32.6
Thermal_927,2ft,Nose,29.5
Thermal_927,2ft,Forehead,33.4
Thermal_927,2ft,Chest,30.5
Thermal_733,10ft,Chest,32.1
Thermal_752,6ft,Chest,32.0
Thermal_568,2ft,Chest,30.1
Thermal_568,2ft,Forehead,33.8
Thermal_568,2ft,Nose,33.8
Thermal_615,2ft,Chest,31.1
Thermal_615,2ft,Nose,32.3
Thermal_615,2ft,Forehead,33.1
Thermal_682,10ft,Chest,29.9
Thermal_588,10ft,Chest,31.9
Thermal_856,10ft,Chest,33.1
Thermal_990,6ft,Chest,32.5
Thermal_614,2ft,Chest,30.8
Thermal_614,2ft,Forehead,32.6
Thermal_614,2ft,Nose,32.9
Thermal_1019,2ft,Chest,31.8
Thermal_1019,2ft,Forehead,34.8
