tiff_file,distance,category,ground_truth
Thermal_1019,2ft,Nose,33.8
Thermal_888,6ft,Chest,31.6
Thermal_660,2ft,Chest,32.2
Thermal_660,2ft,Nose,32.0
Thermal_660,2ft,Forehead,33.7
Thermal_561,2ft,Chest,30.9
Thermal_561,2ft,Forehead,33.6
Thermal_954,10ft,Chest,29.5
Thermal_626,6ft,Chest,30.6
Thermal_626,6ft,Nose,33.2
Thermal_626,6ft,Forehead,33.4
Thermal_670,6ft,Chest,30.7
Thermal_889,6ft,Chest,31.3
Thermal_542,10ft,Chest,30.4
Thermal_542,10ft,Forehead,33.0
Thermal_978,6ft,Chest,34.0
Thermal_730,10ft,Chest,32.5
Thermal_770,10ft,Chest,31.7
Thermal_876,2ft,Chest,32.0
Thermal_876,2ft,Nose,34.6
Thermal_851,6ft,Chest,32.0
Thermal_707,6ft,Chest,32.2
Thermal_673,6ft,Chest,30.5
Thermal_664,6ft,Chest,31.1
Thermal_806,6ft,Chest,31.5
Thermal_544,10ft,Chest,29.5
Thermal_544,10ft,Forehead,31.9
Thermal_1014,2ft,Chest,31.8
Thermal_1014,2ft,Forehead,34.9
Thermal_1014,2ft,Nose,33.6
Thermal_540,6ft,Chest,29.8
Thermal_835,2ft,Chest,32.8
Thermal_835,2ft,Forehead,35.3
Thermal_835,2ft,Nose,34.2
Thermal_567,2ft,Chest,30.4
Thermal_567,2ft,Forehead,33.6
Thermal_567,2ft,Nose,34.1
Thermal_857,10ft,Chest,33.1
Thermal_674,6ft,Chest,30.6
Thermal_638,10ft,Chest,29.5
Thermal_890,6ft,Chest,32.4
Thermal_762,6ft,Chest,31.5
Thermal_704,2ft,Chest,32.2
Thermal_704,2ft,Forehead,34.9
Thermal_850,6ft,Chest,32.0
Thermal_998,10ft,Chest,32.3
Thermal_981,6ft,Chest,32.8
Thermal_818,10ft,Chest,31.2
Thermal_694,2ft,Chest,32.2
Thermal_694,2ft,Forehead,34.9
Thermal_694,2ft,Nose,34.7
Thermal_747,2ft,Chest,32.2
Thermal_747,2ft,Forehead,35.0
Thermal_747,2ft,Nose,35.3
Thermal_880,2ft,Chest,31.7
Thermal_880,2ft,Nose,34.2
Thermal_880,2ft,Forehead,34.3
Thermal_1046,10ft,Chest,30.8
Thermal_817,10ft,Chest,31.2
Thermal_631,10ft,Chest,31.6
Thermal_539,6ft,Chest,29.8
Thermal_539,6ft,Forehead,33.1
Thermal_802,6ft,Chest,31.3
Thermal_802,6ft,Nose,33.0
Thermal_681,10ft,Chest,29.9
Thermal_902,10ft,Chest,32.5
Thermal_622,6ft,Chest,30.4
Thermal_559,2ft,Chest,30.3
Thermal_559,2ft,Forehead,33.2
Thermal_559,2ft,Nose,33.5
Thermal_944,6ft,Chest,30.3
Thermal_985,6ft,Chest,32.5
Thermal_548,10ft,Chest,28.7
Thermal_821,10ft,Chest,31.2
Thermal_609,2ft,Chest,31.0
Thermal_609,2ft,Nose,33.0
Thermal_609,2ft,Forehead,33.2
Thermal_976,6ft,Chest,34.3
Thermal_976,6ft,Forehead,36.1
Thermal_929,2ft,Chest,30.8
Thermal_929,2ft,Forehead,34.3
Thermal_929,2ft,Nose,30.0
Thermal_1020,2ft,Chest,31.7
Thermal_1020,2ft,Nose,33.8
Thermal_1020,2ft,Forehead,34.8
Thermal_734,10ft,Chest,31.9
Thermal_537,6ft,Chest,29.5
Thermal_537,6ft,Forehead,32.6
Thermal_935,6ft,Chest,30.5
Thermal_882,2ft,Chest,31.6
Thermal_882,2ft,Nose,34.3
Thermal_923,2ft,Chest,30.9
Thermal_686,10ft,Chest,29.6
Thermal_916,2ft,Chest,30.6
Thermal_916,2ft,Forehead,33.9
Thermal_916,2ft,Nose,30.1
Thermal_846,6ft,Chest,32.1
Thermal_779,10ft,Chest,30.4
Thermal_1010,2ft,Chest,32.6
Thermal_1010,2ft,Nose,34.7
Thermal_1010,2ft,Forehead,35.7
Thermal_759,6ft,Chest,31.9
Thermal_938,6ft,Chest,30.2
Thermal_603,2ft,Chest,31.7
Thermal_603,2ft,Forehead,34.0
Thermal_603,2ft,Nose,33.8
Thermal_605,2ft,Chest,31.0
Thermal_605,2ft,Forehead,32.6
Thermal_605,2ft,Nose,32.3
Thermal_988,6ft,Chest,32.4
Thermal_800,6ft,Chest,31.6
Thermal_629,6ft,Chest,30.5
Thermal_698,2ft,Chest,30.6
Thermal_698,2ft,Forehead,33.1
Thermal_698,2ft,Nose,32.4
Thermal_578,6ft,Chest,31.0
Thermal_814,10ft,Chest,31.7
Thermal_841,6ft,Chest,32.6
Thermal_602,2ft,Chest,32.3
Thermal_602,2ft,Forehead,34.4
Thermal_602,2ft,Nose,34.7
Thermal_611,2ft,Chest,31.1
Thermal_611,2ft,Forehead,33.7
Thermal_611,2ft,Nose,34.0
Thermal_1031,6ft,Chest,30.9
Thermal_1031,6ft,Forehead,33.7
Thermal_667,6ft,Chest,31.3
Thermal_551,10ft,Chest,29.8
Thermal_551,10ft,Forehead,32.8
Thermal_820,10ft,Chest,31.1
Thermal_641,10ft,Chest,30.1
Thermal_748,2ft,Forehead,35.1
Thermal_748,2ft,Chest,32.0
Thermal_748,2ft,Nose,35.4
Thermal_714,6ft,Chest,32.1
Thermal_834,2ft,Chest,32.9
Thermal_834,2ft,Forehead,35.5
Thermal_834,2ft,Nose,34.3
Thermal_761,6ft,Chest,31.6
Thermal_592,10ft,Chest,29.6
Thermal_643,10ft,Chest,30.0
Thermal_699,2ft,Chest,30.2
Thermal_699,2ft,Forehead,33.0
Thermal_699,2ft,Nose,32.6
Thermal_926,2ft,Chest,30.5
Thermal_926,2ft,Forehead,33.6
Thermal_926,2ft,Nose,29.7
Thermal_570,2ft,Chest,30.6
Thermal_570,2ft,Forehead,33.0
Thermal_570,2ft,Nose,33.2
Thermal_549,10ft,Chest,30.2
Thermal_520,2ft,Chest,29.6
Thermal_520,2ft,Nose,32.6
Thermal_1040,10ft,Chest,31.2
Thermal_757,6ft,Chest,32.0
Thermal_819,10ft,Chest,31.1
Thermal_563,2ft,Chest,30.1
Thermal_563,2ft,Forehead,33.0
Thermal_563,2ft,Nose,33.6
Thermal_528,6ft,Chest,29.9
Thermal_528,6ft,Nose,32.6
Thermal_528,6ft,Forehead,33.8
Thermal_553,10ft,Chest,29.9
Thermal_553,10ft,Forehead,32.3
Thermal_676,10ft,Chest,31.7
Thermal_979,6ft,Chest,33.8
Thermal_961,2ft,Forehead,36.1
Thermal_961,2ft,Nose,35.7
Thermal_961,2ft,Chest,33.7
Thermal_584,6ft,Chest,30.4
Thermal_584,6ft,Forehead,33.2
Thermal_584,6ft,Nose,33.0
Thermal_849,6ft,Chest,32.0
Thermal_518,2ft,Chest,30.0
Thermal_518,2ft,Nose,34.1
Thermal_582,6ft,Chest,29.5
Thermal_582,6ft,Forehead,32.8
Thermal_1009,2ft,Chest,33.1
Thermal_1009,2ft,Forehead,35.7
Thermal_1009,2ft,Nose,35.2
Thermal_648,2ft,Chest,31.8
Thermal_648,2ft,Nose,33.5
Thermal_907,10ft,Chest,30.4
Thermal_838,2ft,Chest,32.6
Thermal_838,2ft,Forehead,35.3
Thermal_992,10ft,Chest,34.6
Thermal_662,6ft,Chest,32.5
Thermal_636,10ft,Chest,29.9
Thermal_982,6ft,Chest,32.4
Thermal_606,2ft,Chest,31.9
Thermal_606,2ft,Nose,33.4
Thermal_606,2ft,Forehead,33.6
Thermal_942,6ft,Chest,30.1
Thermal_942,6ft,Forehead,32.5
Thermal_952,10ft,Chest,29.7
Thermal_763,6ft,Chest,31.6
Thermal_763,6ft,Forehead,34.1
Thermal_884,2ft,Chest,31.5
Thermal_980,6ft,Chest,32.8
Thermal_972,2ft,Chest,32.6
Thermal_972,2ft,Forehead,34.9
Thermal_627,6ft,Chest,30.5
Thermal_627,6ft,Forehead,33.3
Thermal_974,2ft,Chest,32.6
Thermal_1048,10ft,Chest,31.3
Thermal_604,2ft,Chest,31.2
Thermal_604,2ft,Nose,32.7
Thermal_604,2ft,Forehead,32.8
Thermal_668,6ft,Chest,30.9
Thermal_765,6ft,Chest,31.8
Thermal_1023,6ft,Chest,31.8
Thermal_1023,6ft,Forehead,34.6
Thermal_556,2ft,Chest,32.1
Thermal_556,2ft,Forehead,35.3
Thermal_556,2ft,Nose,35.2
Thermal_616,6ft,Chest,32.0
Thermal_616,6ft,Forehead,33.8
Thermal_616,6ft,Nose,34.8
Thermal_554,10ft,Chest,29.7
Thermal_554,10ft,Forehead,32.6
Thermal_1049,10ft,Chest,31.5
Thermal_665,6ft,Chest,30.8
Thermal_996,10ft,Chest,32.6
Thermal_579,6ft,Chest,30.4
Thermal_579,6ft,Forehead,33.4
Thermal_1004,10ft,Chest,32.6
Thermal_687,10ft,Chest,29.7
Thermal_696,2ft,Chest,31.3
Thermal_696,2ft,Forehead,33.6
Thermal_696,2ft,Nose,33.9
Thermal_875,2ft,Chest,32.3
Thermal_875,2ft,Forehead,34.6
Thermal_875,2ft,Nose,34.7
Thermal_872,2ft,Chest,32.1
Thermal_872,2ft,Forehead,34.8
Thermal_872,2ft,Nose,35.2
Thermal_527,6ft,Chest,30.0
Thermal_527,6ft,Forehead,33.6
Thermal_750,2ft,Chest,32.2
Thermal_750,2ft,Forehead,35.5
Thermal_750,2ft,Nose,34.4
Thermal_1003,10ft,Chest,32.7
Thermal_650,2ft,Chest,31.7
Thermal_669,6ft,Chest,30.9
Thermal_740,2ft,Chest,32.0
Thermal_740,2ft,Forehead,35.1
Thermal_740,2ft,Nose,34.1
Thermal_560,2ft,Chest,31.7
Thermal_560,2ft,Forehead,34.4
Thermal_560,2ft,Nose,34.0
Thermal_837,2ft,Chest,32.7
Thermal_837,2ft,Forehead,35.2
Thermal_837,2ft,Nose,34.0
Thermal_826,2ft,Chest,33.2
Thermal_826,2ft,Forehead,35.5
Thermal_826,2ft,Nose,33.9
Thermal_577,6ft,Chest,31.2
Thermal_577,6ft,Forehead,34.0
Thermal_532,6ft,Chest,30.1
Thermal_1037,10ft,Chest,31.8
Thermal_1037,10ft,Forehead,34.0
Thermal_589,10ft,Chest,30.1
Thermal_768,10ft,Chest,32.1
Thermal_831,2ft,Chest,32.6
Thermal_831,2ft,Nose,33.6
Thermal_933,6ft,Chest,31.5
Thermal_581,6ft,Chest,29.8
Thermal_581,6ft,Forehead,32.9
Thermal_701,2ft,Chest,32.8
Thermal_701,2ft,Forehead,35.3
Thermal_701,2ft,Nose,35.6
Thermal_599,10ft,Chest,29.9
Thermal_910,10ft,Chest,31.1
Thermal_525,2ft,Chest,29.6
Thermal_525,2ft,Nose,32.4
Thermal_525,2ft,Forehead,32.3
Thermal_634,10ft,Chest,30.3
Thermal_773,10ft,Chest,30.5
Thermal_516,2ft,Chest,29.6
Thermal_516,2ft,Nose,34.3
Thermal_516,2ft,Forehead,32.3
Thermal_883,2ft,Chest,31.4
Thermal_883,2ft,Nose,34.2
Thermal_1022,6ft,Chest,32.6
Thermal_1022,6ft,Forehead,35.5
Thermal_970,2ft,Chest,32.9
Thermal_970,2ft,Forehead,35.1
Thermal_970,2ft,Nose,34.6
Thermal_903,10ft,Chest,32.2
Thermal_550,10ft,Chest,30.2
Thermal_574,6ft,Chest,30.9
Thermal_574,6ft,Forehead,33.7
Thermal_771,10ft,Chest,31.1
Thermal_975,2ft,Chest,32.5
Thermal_975,2ft,Forehead,35.0
Thermal_975,2ft,Nose,33.7
Thermal_760,6ft,Chest,31.7
Thermal_904,10ft,Chest,31.7
Thermal_877,2ft,Chest,31.9
Thermal_877,2ft,Forehead,34.3
Thermal_877,2ft,Nose,34.4
Thermal_576,6ft,Chest,30.2
Thermal_576,6ft,Forehead,33.0
Thermal_1043,10ft,Chest,30.8
Thermal_1043,10ft,Forehead,33.4
Thermal_663,6ft,Chest,31.3
Thermal_813,10ft,Chest,32.7
Thermal_957,10ft,Chest,29.4
Thermal_751,6ft,Chest,32.5
Thermal_751,6ft,Forehead,35.6
Thermal_953,10ft,Chest,29.6
Thermal_534,6ft,Chest,29.7
Thermal_512,2ft,Forehead,34.2
Thermal_512,2ft,Chest,31.2
Thermal_512,2ft,Nose,34.9
Thermal_782,2ft,Chest,31.4
Thermal_782,2ft,Nose,32.7
Thermal_932,6ft,Chest,31.4
Thermal_932,6ft,Forehead,33.7
Thermal_618,6ft,Chest,32.0
Thermal_637,10ft,Chest,29.7
Thermal_700,2ft,Chest,30.1
Thermal_700,2ft,Forehead,32.6
Thermal_523,2ft,Chest,29.7
Thermal_523,2ft,Forehead,33.5
Thermal_523,2ft,Nose,33.7
Thermal_809,6ft,Chest,31.5
Thermal_809,6ft,Nose,33.2
Thermal_847,6ft,Chest,32.1
Thermal_1041,10ft,Chest,31.0
Thermal_644,10ft,Chest,29.8
Thermal_598,10ft,Chest,28.9
Thermal_598,10ft,Forehead,31.9
Thermal_936,6ft,Chest,30.3
Thermal_625,6ft,Chest,30.6
Thermal_784,2ft,Chest,31.2
Thermal_784,2ft,Nose,32.4
Thermal_784,2ft,Forehead,34.5
Thermal_881,2ft,Chest,31.6
Thermal_965,2ft,Chest,32.2
Thermal_892,6ft,Chest,31.7
Thermal_655,2ft,Chest,31.6
Thermal_655,2ft,Nose,32.1
Thermal_945,6ft,Chest,30.3
Thermal_630,6ft,Chest,30.5
Thermal_630,6ft,Nose,31.5
Thermal_656,2ft,Chest,31.9
Thermal_656,2ft,Nose,32.9
Thermal_651,2ft,Chest,31.3
Thermal_651,2ft,Nose,32.6
Thermal_963,2ft,Chest,33.0
Thermal_963,2ft,Nose,34.5
Thermal_566,2ft,Chest,30.9
Thermal_566,2ft,Forehead,33.9
Thermal_566,2ft,Nose,34.2
Thermal_697,2ft,Chest,30.9
Thermal_697,2ft,Nose,32.5
Thermal_697,2ft,Forehead,33.3
Thermal_895,6ft,Chest,31.3
Thermal_780,10ft,Chest,30.2
Thermal_745,2ft,Chest,32.6
Thermal_745,2ft,Nose,34.7
Thermal_1017,2ft,Chest,30.8
Thermal_1017,2ft,Forehead,34.3
Thermal_911,10ft,Chest,30.9
Thermal_913,10ft,Chest,31.2
Thermal_824,10ft,Chest,31.3
Thermal_886,6ft,Chest,32.4
Thermal_839,2ft,Chest,32.6
Thermal_839,2ft,Forehead,35.1
Thermal_720,6ft,Chest,32.2
Thermal_726,10ft,Chest,33.0
Thermal_562,2ft,Chest,30.3
Thermal_562,2ft,Forehead,33.5
Thermal_562,2ft,Nose,33.4
Thermal_620,6ft,Chest,30.9
Thermal_1036,10ft,Chest,32.6
Thermal_842,6ft,Chest,32.7
Thermal_842,6ft,Forehead,34.7
Thermal_612,2ft,Chest,31.0
Thermal_612,2ft,Forehead,33.6
Thermal_612,2ft,Nose,33.8
Thermal_1015,2ft,Chest,31.4
Thermal_1015,2ft,Forehead,34.0
Thermal_1015,2ft,Nose,32.3
Thermal_915,10ft,Chest,30.8
Thermal_1021,6ft,Chest,32.6
Thermal_1021,6ft,Forehead,35.5
Thermal_897,6ft,Chest,31.0
Thermal_749,2ft,Chest,31.9
Thermal_749,2ft,Forehead,34.9
Thermal_774,10ft,Chest,30.1
Thermal_1005,10ft,Chest,32.6
Thermal_1027,6ft,Chest,31.3
Thermal_1027,6ft,Forehead,34.5
Thermal_991,10ft,Chest,34.6
Thermal_1008,2ft,Chest,33.5
Thermal_1008,2ft,Forehead,36.6
Thermal_601,2ft,Chest,32.8
Thermal_601,2ft,Forehead,34.6
Thermal_601,2ft,Nose,34.7
Thermal_521,2ft,Forehead,32.8
Thermal_521,2ft,Chest,29.6
Thermal_521,2ft,Nose,33.3
Thermal_964,2ft,Chest,32.6
Thermal_964,2ft,Forehead,34.8
Thermal_1028,6ft,Chest,31.1
Thermal_1028,6ft,Forehead,34.3
Thermal_919,2ft,Chest,30.1
Thermal_919,2ft,Forehead,32.8
Thermal_896,6ft,Chest,31.3
Thermal_829,2ft,Chest,32.8
Thermal_580,6ft,Chest,30.3
Thermal_645,10ft,Chest,29.9
Thermal_781,2ft,Nose,32.4
Thermal_781,2ft,Chest,31.5
Thermal_683,10ft,Chest,29.8
Thermal_713,6ft,Chest,32.0
Thermal_1034,6ft,Chest,31.4
Thermal_1034,6ft,Forehead,33.6
Thermal_739,2ft,Chest,32.5
Thermal_739,2ft,Forehead,35.7
Thermal_739,2ft,Nose,35.9
Thermal_555,10ft,Chest,29.5
Thermal_727,10ft,Chest,32.8
Thermal_845,6ft,Chest,32.2
Thermal_805,6ft,Chest,31.0
Thermal_832,2ft,Chest,32.9
Thermal_832,2ft,Nose,35.2
Thermal_951,10ft,Chest,29.6
Thermal_519,2ft,Chest,29.8
Thermal_519,2ft,Nose,33.4
Thermal_852,6ft,Chest,32.2
Thermal_852,6ft,Nose,33.7
Thermal_885,2ft,Chest,31.6
Thermal_885,2ft,Forehead,33.9
Thermal_885,2ft,Nose,33.5
Thermal_742,2ft,Chest,31.5
Thermal_595,10ft,Chest,29.2
Thermal_786,2ft,Chest,31.2
Thermal_764,6ft,Chest,31.5
Thermal_735,10ft,Chest,31.8
Thermal_893,6ft,Chest,31.3
Thermal_688,10ft,Chest,29.6
Thermal_920,2ft,Chest,29.6
Thermal_920,2ft,Forehead,33.2
Thermal_912,10ft,Chest,31.1
Thermal_836,2ft,Chest,32.8
Thermal_836,2ft,Forehead,35.1
Thermal_948,10ft,Chest,30.9
Thermal_633,10ft,Chest,31.7
Thermal_583,6ft,Chest,30.4
Thermal_583,6ft,Forehead,33.6
Thermal_723,10ft,Chest,33.8
Thermal_716,6ft,Chest,31.9
Thermal_993,10ft,Chest,34.4
Thermal_685,10ft,Chest,29.6
Thermal_967,2ft,Forehead,35.5
Thermal_967,2ft,Nose,34.7
Thermal_967,2ft,Chest,33.3
Thermal_725,10ft,Chest,33.3
Thermal_870,10ft,Chest,31.5
Thermal_994,10ft,Chest,34.3
Thermal_573,6ft,Chest,31.4
Thermal_573,6ft,Forehead,34.5
Thermal_649,2ft,Chest,32.0
Thermal_649,2ft,Nose,32.6
Thermal_649,2ft,Forehead,34.5
Thermal_541,10ft,Chest,30.6
Thermal_541,10ft,Forehead,33.2
Thermal_968,2ft,Chest,32.9
Thermal_968,2ft,Forehead,35.0
Thermal_906,10ft,Chest,30.8
Thermal_864,10ft,Chest,32.1
Thermal_1026,6ft,Chest,31.3
Thermal_775,10ft,Chest,31.0
Thermal_526,6ft,Forehead,34.4
Thermal_526,6ft,Nose,35.4
Thermal_526,6ft,Chest,32.0
Thermal_1030,6ft,Forehead,33.4
Thermal_1030,6ft,Nose,32.2
Thermal_1030,6ft,Chest,31.0
Thermal_569,2ft,Forehead,32.6
Thermal_569,2ft,Nose,33.2
Thermal_569,2ft,Chest,30.0
Thermal_977,6ft,Forehead,36.3
Thermal_977,6ft,Chest,34.3
